type,condition,m,n,Norm1/Norm0,Norm2/Norm0,Norm3/Norm0,Norm4/Norm0,Norm5/Norm0,Norm6/Norm0,Norm7/Norm0,Norm8/Norm0,Norm9/Norm0,Norm10/Norm0,Norm11/Norm0,Norm12/Norm0,Norm13/Norm0,Norm14/Norm0,Norm15/Norm0,Norm16/Norm0,Norm17/Norm0,Norm18/Norm0,Norm19/Norm0,Norm20/Norm0,flag,,
4,27000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786616,0.070803,0.0649405,0.059252,0.0557805,0.0514788,0.0482589,0.0452741,0.0425738,0.0403457,0.0381647,0.036278,2
4,28000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786617,0.070803,0.0649405,0.059252,0.0557805,0.0514788,0.0482589,0.0452741,0.0425739,0.0403457,0.0381647,0.036278,2
4,29000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786617,0.070803,0.0649405,0.059252,0.0557805,0.0514789,0.048259,0.0452742,0.0425739,0.0403458,0.0381648,0.0362781,2
4,30000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786617,0.070803,0.0649406,0.059252,0.0557806,0.0514789,0.048259,0.0452742,0.042574,0.0403458,0.0381648,0.0362781,2
4,31000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786617,0.070803,0.0649406,0.059252,0.0557806,0.0514789,0.048259,0.0452742,0.042574,0.0403458,0.0381649,0.0362781,2
4,32000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786618,0.0708031,0.0649406,0.059252,0.0557806,0.0514789,0.048259,0.0452743,0.042574,0.0403459,0.0381649,0.0362782,2
4,33000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786618,0.0708031,0.0649406,0.059252,0.0557806,0.051479,0.0482591,0.0452743,0.042574,0.0403459,0.0381649,0.0362782,2
4,34000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786618,0.0708031,0.0649406,0.059252,0.0557806,0.051479,0.0482591,0.0452743,0.0425741,0.0403459,0.038165,0.0362782,2
4,35000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786618,0.0708031,0.0649407,0.0592521,0.0557806,0.051479,0.0482591,0.0452744,0.0425741,0.0403459,0.038165,0.0362782,2
4,36000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786618,0.0708031,0.0649407,0.0592521,0.0557806,0.051479,0.0482591,0.0452744,0.0425741,0.040346,0.038165,0.0362783,2
4,37000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878937,0.0786619,0.0708031,0.0649407,0.0592521,0.0557807,0.051479,0.0482591,0.0452744,0.0425741,0.040346,0.0381651,0.0362783,2
4,38000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786619,0.0708031,0.0649407,0.0592521,0.0557807,0.0514791,0.0482592,0.0452744,0.0425742,0.040346,0.0381651,0.0362783,2
4,39000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786619,0.0708031,0.0649407,0.0592521,0.0557807,0.0514791,0.0482592,0.0452745,0.0425742,0.040346,0.0381651,0.0362783,2
4,40000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786619,0.0708032,0.0649408,0.0592521,0.0557807,0.0514791,0.0482592,0.0452745,0.0425742,0.0403461,0.0381651,0.0362783,2
4,41000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786619,0.0708032,0.0649408,0.0592521,0.0557807,0.0514791,0.0482592,0.0452745,0.0425742,0.0403461,0.0381652,0.0362784,2
4,42000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786619,0.0708032,0.0649408,0.0592521,0.0557807,0.0514791,0.0482592,0.0452745,0.0425742,0.0403461,0.0381652,0.0362784,2
4,43000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786619,0.0708032,0.0649408,0.0592521,0.0557807,0.0514791,0.0482592,0.0452745,0.0425743,0.0403461,0.0381652,0.0362784,2
4,44000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649408,0.0592521,0.0557807,0.0514792,0.0482592,0.0452746,0.0425743,0.0403461,0.0381652,0.0362784,2
4,45000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649408,0.0592521,0.0557807,0.0514792,0.0482592,0.0452746,0.0425743,0.0403461,0.0381653,0.0362784,2
4,46000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649408,0.0592521,0.0557807,0.0514792,0.0482593,0.0452746,0.0425743,0.0403461,0.0381653,0.0362784,2
4,47000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649408,0.0592521,0.0557807,0.0514792,0.0482593,0.0452746,0.0425743,0.0403462,0.0381653,0.0362785,2
4,48000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649409,0.0592521,0.0557808,0.0514792,0.0482593,0.0452746,0.0425743,0.0403462,0.0381653,0.0362785,2
4,49000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649409,0.0592521,0.0557808,0.0514792,0.0482593,0.0452746,0.0425743,0.0403462,0.0381653,0.0362785,2
4,50000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649409,0.0592521,0.0557808,0.0514792,0.0482593,0.0452747,0.0425744,0.0403462,0.0381653,0.0362785,2
4,51000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649409,0.0592521,0.0557808,0.0514792,0.0482593,0.0452747,0.0425744,0.0403462,0.0381654,0.0362785,2
4,52000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708032,0.0649409,0.0592522,0.0557808,0.0514792,0.0482593,0.0452747,0.0425744,0.0403462,0.0381654,0.0362785,2
4,53000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708033,0.0649409,0.0592522,0.0557808,0.0514793,0.0482593,0.0452747,0.0425744,0.0403462,0.0381654,0.0362785,2
4,54000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.078662,0.0708033,0.0649409,0.0592522,0.0557808,0.0514793,0.0482593,0.0452747,0.0425744,0.0403462,0.0381654,0.0362785,2
4,55000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.0649409,0.0592522,0.0557808,0.0514793,0.0482593,0.0452747,0.0425744,0.0403462,0.0381654,0.0362786,2
4,56000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.0649409,0.0592522,0.0557808,0.0514793,0.0482593,0.0452747,0.0425744,0.0403463,0.0381654,0.0362786,2
4,57000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.0649409,0.0592522,0.0557808,0.0514793,0.0482594,0.0452747,0.0425744,0.0403463,0.0381654,0.0362786,2
4,58000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.0649409,0.0592522,0.0557808,0.0514793,0.0482594,0.0452747,0.0425744,0.0403463,0.0381654,0.0362786,2
4,59000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425744,0.0403463,0.0381655,0.0362786,2
4,60000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362786,2
4,61000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362786,2
4,62000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362786,2
4,63000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362786,2
4,64000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362786,2
4,65000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362786,2
4,66000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514793,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362786,2
4,67000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514794,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362787,2
4,68000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514794,0.0482594,0.0452748,0.0425745,0.0403463,0.0381655,0.0362787,2
4,69000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557808,0.0514794,0.0482594,0.0452748,0.0425745,0.0403464,0.0381656,0.0362787,2
4,70000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557809,0.0514794,0.0482594,0.0452748,0.0425745,0.0403464,0.0381656,0.0362787,2
4,71000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786621,0.0708033,0.064941,0.0592522,0.0557809,0.0514794,0.0482594,0.0452748,0.0425745,0.0403464,0.0381656,0.0362787,2
4,72000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708033,0.064941,0.0592522,0.0557809,0.0514794,0.0482594,0.0452749,0.0425745,0.0403464,0.0381656,0.0362787,2
4,73000,22528,22528,0.43399,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708033,0.064941,0.0592522,0.0557809,0.0514794,0.0482594,0.0452749,0.0425745,0.0403464,0.0381656,0.0362787,2
4,74000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708033,0.064941,0.0592522,0.0557809,0.0514794,0.0482594,0.0452749,0.0425745,0.0403464,0.0381656,0.0362787,2
4,75000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708033,0.064941,0.0592522,0.0557809,0.0514794,0.0482594,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,76000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708033,0.064941,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,77000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708033,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,78000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708033,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,79000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,80000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,81000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,82000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,83000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381656,0.0362787,2
4,84000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381657,0.0362787,2
4,85000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381657,0.0362788,2
4,86000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381657,0.0362788,2
4,87000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381657,0.0362788,2
4,88000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381657,0.0362788,2
4,89000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403464,0.0381657,0.0362788,2
4,90000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514794,0.0482595,0.0452749,0.0425746,0.0403465,0.0381657,0.0362788,2
4,91000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514795,0.0482595,0.0452749,0.0425746,0.0403465,0.0381657,0.0362788,2
4,92000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,93000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,94000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,95000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592522,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,96000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592523,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,97000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592523,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,98000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592523,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,99000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592523,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
4,100000,22528,22528,0.433989,0.277455,0.203081,0.160247,0.132703,0.11294,0.0986659,0.0878938,0.0786622,0.0708034,0.0649411,0.0592523,0.0557809,0.0514795,0.0482595,0.045275,0.0425746,0.0403465,0.0381657,0.0362788,2
2,1000,23552,23552,0.0220228,7.31212,0.00304802,0.0013191,0.136502,5.99515e-05,0.000533511,0.000284557,2.8766e-06,0.000619773,5.32793e-07,1.42189e-07,2.19771e-05,6.6799e-09,3.67209e-08,4.53051e-08,3.17787e-10,4.47926e-08,1.09792e-10,1.5187e-11,1
2,2000,23552,23552,0.0110126,4.06551,0.00274976,0.0006187,0.247163,3.03544e-05,0.000151478,0.000370251,1.44315e-06,0.000205602,9.13202e-07,6.93767e-08,5.36756e-05,3.76477e-09,6.75333e-09,1.28513e-07,1.57336e-10,1.06099e-08,2.30126e-10,7.49649e-12,1
2,3000,23552,23552,0.00733917,2.83849,0.00270494,0.000404685,0.30961,2.05305e-05,7.19411e-05,0.000721058,9.52894e-07,8.46187e-05,1.28273e-06,4.55709e-08,5.70255e-05,3.85151e-09,2.61631e-09,3.78988e-07,1.03989e-10,1.78395e-09,8.53314e-10,4.99436e-12,1
2,4000,23552,23552,0.0055049,2.33076,0.00209974,0.000304352,0.341263,1.55062e-05,5.09182e-05,0.000819763,7.19533e-07,4.77446e-05,2.14967e-06,3.43851e-08,4.22931e-05,3.78835e-09,1.84301e-09,4.80767e-07,7.95909e-11,1.79687e-09,5.01413e-10,3.75665e-12,1
2,5000,23552,23552,0.00440175,1.45432,0.00281418,0.000243122,0.44962,1.35281e-05,2.54549e-05,0.00126179,5.79635e-07,2.70658e-05,2.82371e-06,2.74527e-08,2.90657e-05,5.57498e-09,1.34403e-09,9.58407e-07,6.32978e-11,4.7783e-10,2.08313e-09,3.00981e-12,1
2,6000,23552,23552,0.00367044,1.33792,0.00253279,0.00020268,0.489394,1.14822e-05,1.98526e-05,0.00136101,4.80704e-07,2.13153e-05,2.95741e-06,2.29155e-08,2.13418e-05,5.79373e-09,1.11776e-09,1.70431e-06,5.35274e-11,2.53925e-10,3.01595e-09,2.50358e-12,1
2,7000,23552,23552,0.00314589,1.14562,0.0028653,0.000172237,0.56493,1.09374e-05,1.35008e-05,0.00214838,4.0762e-07,1.15215e-05,4.40981e-06,1.94367e-08,9.92737e-06,8.94421e-09,9.48002e-10,2.06879e-06,4.8965e-11,1.14247e-10,5.20043e-09,2.13923e-12,1
2,8000,23552,23552,0.0027541,1.12512,0.00226154,0.000150352,0.539525,8.8114e-06,1.40224e-05,0.00164717,3.59297e-07,1.07695e-05,3.56015e-06,1.74104e-08,1.51826e-05,6.84104e-09,8.39812e-10,2.08218e-06,4.16734e-11,1.47749e-10,4.33561e-09,1.91459e-12,1
2,9000,23552,23552,0.00244667,1.10987,0.00254341,0.000132836,0.546986,8.17248e-06,1.09998e-05,0.0020236,3.15407e-07,8.82874e-06,3.92681e-06,1.51335e-08,1.26828e-05,7.34046e-09,7.26773e-10,2.15826e-06,3.74507e-11,9.14359e-11,4.66663e-09,1.66069e-12,1
2,10000,23552,23552,0.00220254,0.940769,0.00241315,0.000119915,0.570315,7.45836e-06,9.84543e-06,0.00160832,2.85043e-07,1.08109e-05,3.9787e-06,1.3655e-08,1.08518e-05,6.73592e-09,6.55678e-10,2.41061e-06,3.38679e-11,8.8708e-11,3.65877e-09,1.50534e-12,1
2,11000,23552,23552,0.00200254,0.838594,0.00251487,0.000109654,0.574154,6.59791e-06,9.17855e-06,0.00189342,2.59737e-07,7.22916e-06,3.6636e-06,1.24258e-08,9.62188e-06,6.98782e-09,5.95114e-10,2.33431e-06,3.07143e-11,7.37734e-11,5.43382e-09,1.3564e-12,1
2,12000,23552,23552,0.00183497,0.821454,0.00254216,0.000101002,0.555758,8.03874e-06,6.36515e-06,0.00299978,2.41754e-07,6.45667e-06,4.60508e-06,1.15458e-08,7.35719e-06,1.0172e-08,5.52545e-10,2.83802e-06,2.86171e-11,6.88793e-11,4.46931e-09,1.26191e-12,1
2,13000,23552,23552,0.00169402,0.605637,0.00237496,9.30825e-05,0.569603,6.68239e-06,6.24468e-06,0.00310741,2.1874e-07,5.52412e-06,5.19965e-06,1.06185e-08,6.86454e-06,7.91539e-09,5.11323e-10,2.65585e-06,2.72368e-11,5.29441e-11,7.42678e-09,1.16002e-12,1
2,14000,23552,23552,0.001573,0.626032,0.0026641,8.56083e-05,0.539894,7.31673e-06,5.17842e-06,0.00389751,2.05149e-07,3.11578e-06,8.06684e-06,9.87773e-09,5.24033e-06,1.17565e-08,4.73305e-10,3.12976e-06,2.80818e-11,3.77149e-11,1.02703e-08,1.0753e-12,1
2,15000,23552,23552,0.00146849,0.559493,0.00284915,8.03737e-05,0.537421,7.45009e-06,4.62102e-06,0.00334416,1.89328e-07,3.51498e-06,6.87101e-06,9.10814e-09,3.47587e-06,1.5331e-08,4.3266e-10,2.88651e-06,3.70495e-11,2.47265e-11,1.7997e-08,9.95037e-13,1
2,16000,23552,23552,0.00137619,0.637016,0.0020127,7.56784e-05,0.566853,5.68583e-06,4.8849e-06,0.00271765,1.79369e-07,4.77306e-06,5.00971e-06,8.54141e-09,6.00487e-06,9.4656e-09,4.12587e-10,3.13659e-06,2.7535e-11,2.83634e-11,1.37296e-08,9.42233e-13,1
2,17000,23552,23552,0.00129541,0.475403,0.00231825,7.12556e-05,0.531299,5.37179e-06,4.63615e-06,0.00337949,1.68443e-07,2.81878e-06,6.68525e-06,8.11209e-09,3.28011e-06,1.19361e-08,3.8732e-10,3.06049e-06,2.68102e-11,2.50807e-11,1.62131e-08,8.85102e-13,1
2,18000,23552,23552,0.00122348,0.481062,0.00274756,6.68406e-05,0.474058,6.41688e-06,3.83626e-06,0.0043055,1.60745e-07,2.03844e-06,9.79986e-06,7.63972e-09,2.02756e-06,2.36249e-08,3.66386e-10,1.8782e-06,5.10211e-11,1.84924e-11,3.60411e-08,8.30927e-13,1
2,19000,23552,23552,0.00115949,0.397483,0.00280461,6.31174e-05,0.432467,6.84863e-06,3.44107e-06,0.00479574,1.48381e-07,1.79272e-06,1.19019e-05,7.11974e-09,1.83838e-06,1.86074e-08,3.41875e-10,2.18634e-06,4.17129e-11,1.77871e-11,2.56592e-08,7.86893e-13,1
2,20000,23552,23552,0.00110125,0.458198,0.00219878,6.08885e-05,0.523988,5.65658e-06,3.49162e-06,0.00515891,1.43796e-07,1.79652e-06,7.26257e-06,6.91185e-09,2.8433e-06,1.45953e-08,3.30402e-10,2.49774e-06,3.50057e-11,1.77323e-11,2.86823e-08,7.57771e-13,1
2,21000,23552,23552,0.00104845,0.419581,0.00218309,5.70147e-05,0.446125,5.83006e-06,3.2062e-06,0.00471935,1.36542e-07,1.45472e-06,1.18598e-05,6.52119e-09,1.41352e-06,2.42791e-08,3.13014e-10,1.51622e-06,5.43929e-11,1.55725e-11,3.45567e-08,7.25374e-13,1
2,22000,23552,23552,0.00100121,0.382555,0.00265093,5.51034e-05,0.443166,6.4582e-06,3.00843e-06,0.0067062,1.32039e-07,1.35744e-06,1.0237e-05,6.3391e-09,1.52539e-06,2.15632e-08,3.01457e-10,2.09531e-06,3.57981e-11,1.56552e-11,3.5773e-08,6.88564e-13,1
2,23000,23552,23552,0.000957934,0.309283,0.00278946,5.28689e-05,0.360889,6.95951e-06,2.7966e-06,0.0068989,1.25561e-07,1.10773e-06,1.28277e-05,5.99802e-09,1.354e-06,2.0735e-08,2.86294e-10,1.5921e-06,4.89434e-11,1.42143e-11,5.61583e-08,6.59205e-13,1
2,24000,23552,23552,0.000917976,0.320204,0.00219185,5.04682e-05,0.490935,4.72234e-06,2.91383e-06,0.00384954,1.2044e-07,2.10876e-06,6.44128e-06,5.72981e-09,2.553e-06,1.0141e-08,2.78107e-10,3.03196e-06,1.98919e-11,1.7775e-11,1.31822e-08,6.30611e-13,1
2,25000,23552,23552,0.000881299,0.39669,0.00246989,4.8253e-05,0.410777,4.86895e-06,2.7496e-06,0.00515089,1.15135e-07,1.41424e-06,8.98226e-06,5.52707e-09,2.12024e-06,1.33793e-08,2.62561e-10,2.58745e-06,3.00654e-11,1.39957e-11,2.88797e-08,6.07271e-13,1
2,26000,23552,23552,0.000847132,0.339421,0.00237743,4.6645e-05,0.400636,5.85338e-06,2.49569e-06,0.00702259,1.11994e-07,9.41261e-07,1.12814e-05,5.39396e-09,1.47467e-06,2.22783e-08,2.55723e-10,1.46042e-06,4.95358e-11,1.26425e-11,4.86769e-08,5.88652e-13,1
2,27000,23552,23552,0.00081601,0.298691,0.00253823,4.51689e-05,0.353773,5.94212e-06,2.39415e-06,0.00715195,1.07594e-07,1.08225e-06,1.31414e-05,5.09027e-09,1.03617e-06,2.66585e-08,2.44276e-10,1.24573e-06,4.28299e-11,1.20595e-11,4.89492e-08,5.60779e-13,1
